Month,Category,Region,Sales,Profit,Quantity
2009-04-01,Office Supplies,Yukon,9489.44,2240.27,106
2009-04-01,Technology,Atlantic,10246.29,2123.2,227
2009-04-01,Technology,Northwest Territories,2205.76,337.04,40
2009-04-01,Technology,Ontario,28955.58,-161.56,258
2009-04-01,Technology,Prarie,31035.08,7970.34,224
2009-04-01,Technology,Quebec,4964.7,608.51,53
2009-04-01,Technology,West,44801.92,-4275.18,201
2009-04-01,Technology,Yukon,6810.99,1078.64,98
2009-05-01,Furniture,Atlantic,10244.95,-823.35,92
2009-05-01,Furniture,Ontario,15526.22,437.92,139
2009-05-01,Furniture,Prarie,16618.18,1787.52,139
2009-05-01,Furniture,Quebec,4434.98,-1166.87,46
2009-05-01,Furniture,West,54330.71,9238.08,429
2009-05-01,Furniture,Yukon,661.0,170.27,21
2009-05-01,Office Supplies,Atlantic,4517.82,515.66,245
2009-05-01,Office Supplies,Northwest Territories,7782.24,1136.2,36
2009-05-01,Office Supplies,Ontario,13576.53,3216.47,469
2009-05-01,Office Supplies,Prarie,15709.81,255.31,672
2009-05-01,Office Supplies,Quebec,7915.67,-196.23,373
2009-05-01,Office Supplies,West,11831.75,-1779.71,597
2009-05-01,Office Supplies,Yukon,9554.75,1897.86,357
2009-05-01,Technology,Atlantic,4289.46,-1234.82,119
2009-05-01,Technology,Northwest Territories,241.71,-92.96,13
2009-05-01,Technology,Ontario,20437.59,1587.03,305
2009-05-01,Technology,Prarie,6256.53,475.47,190
2009-05-01,Technology,Quebec,2183.09,-426.14,78
2009-05-01,Technology,West,16747.52,1874.29,349
2009-05-01,Technology,Yukon,7285.03,1163.35,160
2009-06-01,Furniture,Atlantic,10796.75,899.65,187
2009-06-01,Furniture,Northwest Territories,1246.09,-93.78,8
2009-06-01,Furniture,Ontario,20342.74,1237.74,181
2009-06-01,Furniture,Prarie,34117.69,2960.89,194
2009-06-01,Furniture,Quebec,13919.22,1660.17,67
2009-06-01,Furniture,West,16041.62,-1611.33,223
2009-06-01,Furniture,Yukon,6739.15,-731.86,112
2009-06-01,Office Supplies,Atlantic,7464.72,1160.53,462
2009-06-01,Office Supplies,Northwest Territories,23792.93,10951.31,18
2009-06-01,Office Supplies,Ontario,39202.59,11487.86,521
2009-06-01,Office Supplies,Prarie,10537.35,2693.37,406
2009-06-01,Office Supplies,Quebec,2947.35,501.86,206
2009-06-01,Office Supplies,West,15005.1,-171.83,563
2009-06-01,Office Supplies,Yukon,3719.45,426.77,226
2009-06-01,Technology,Atlantic,11012.27,1629.34,118
2009-06-01,Technology,Ontario,22096.55,1536.32,297
2009-06-01,Technology,Prarie,4035.69,-41.67,124
2009-06-01,Technology,Quebec,6335.88,-1894.21,80
2009-06-01,Technology,West,14102.92,2039.42,183
2009-07-01,Furniture,Atlantic,15168.85,-3832.3,222
2009-07-01,Furniture,Northwest Territories,30.68,-37.39,15
2009-07-01,Furniture,Ontario,41750.14,8664.1,248
2009-07-01,Furniture,Prarie,21677.31,2060.16,176
2009-07-01,Furniture,Quebec,7005.7,2346.35,94
2009-07-01,Furniture,West,5869.68,-1253.6,56
2009-07-01,Furniture,Yukon,5649.16,1560.19,53
2009-07-01,Office Supplies,Atlantic,5566.16,429.22,400
2009-07-01,Office Supplies,Northwest Territories,2240.37,-2413.53,197
2009-07-01,Office Supplies,Ontario,21503.5,3276.9,639
2009-07-01,Office Supplies,Prarie,33570.6,9892.82,479
2009-07-01,Office Supplies,Quebec,2855.77,784.24,140
2009-07-01,Office Supplies,West,21235.99,437.18,619
2009-07-01,Office Supplies,Yukon,7999.12,-588.36,234
2009-07-01,Technology,Atlantic,34382.52,4783.61,137
2009-07-01,Technology,Northwest Territories,12593.91,2699.67,49
2009-07-01,Technology,Ontario,7947.37,250.3,160
2009-07-01,Technology,Prarie,21600.58,64.77,222
2009-07-01,Technology,Quebec,6156.26,1487.68,50
2009-07-01,Technology,West,97042.41,10910.47,500
2009-07-01,Technology,Yukon,8657.89,226.95,125
2009-08-01,Furniture,Atlantic,8138.7,-1549.26,87
2009-08-01,Furniture,Northwest Territories,565.4,-227.19,32
2009-08-01,Furniture,Ontario,351.27,-136.68,25
2009-08-01,Furniture,Prarie,29583.08,420.05,167
2009-08-01,Furniture,Quebec,8615.28,788.4,92
2009-08-01,Furniture,West,66755.86,311.76,459
2009-08-01,Furniture,Yukon,19092.85,1749.99,54
2009-08-01,Office Supplies,Atlantic,2462.73,-2452.8,254
2009-08-01,Office Supplies,Northwest Territories,14990.51,556.53,298
2009-08-01,Office Supplies,Nunavut,623.36,19.46,10
2009-08-01,Office Supplies,Ontario,8287.19,860.38,412
2009-08-01,Office Supplies,Prarie,3518.39,-396.04,274
2009-08-01,Office Supplies,Quebec,5404.07,690.04,273
2009-08-01,Office Supplies,West,21710.87,1767.65,928
2009-08-01,Office Supplies,Yukon,1318.07,-289.38,97
2009-08-01,Technology,Atlantic,19052.53,3371.57,222
2009-08-01,Technology,Northwest Territories,7383.92,2233.86,109
2009-08-01,Technology,Ontario,16626.86,3463.64,174
2009-08-01,Technology,Prarie,21958.16,3988.2,307
2009-08-01,Technology,Quebec,6066.7,1247.03,116
2009-08-01,Technology,West,61960.9,6139.61,429
2009-08-01,Technology,Yukon,5288.03,-7873.98,61
2009-09-01,Furniture,Atlantic,6733.64,-2792.12,58
2009-09-01,Furniture,Northwest Territories,338.52,-17.75,22
2009-09-01,Furniture,Ontario,22125.18,2295.49,276
2009-09-01,Furniture,Prarie,38093.6,-6269.0,386
2009-09-01,Furniture,Quebec,369.7,-265.74,43
2009-09-01,Furniture,West,40056.23,4924.44,196
2009-09-01,Furniture,Yukon,198.44,-87.46,2
2009-09-01,Office Supplies,Atlantic,30185.78,8604.4,331
2009-09-01,Office Supplies,Northwest Territories,3467.75,366.22,184
2009-09-01,Office Supplies,Ontario,36452.89,12189.85,445
2009-09-01,Office Supplies,Prarie,12982.66,-415.94,561
2009-09-01,Office Supplies,Quebec,7048.55,1225.43,222
2009-09-01,Office Supplies,West,19909.43,5737.17,771
2009-09-01,Office Supplies,Yukon,1749.39,-61.88,245
2009-09-01,Technology,Atlantic,11739.21,2434.82,246
2009-09-01,Technology,Northwest Territories,6518.64,1113.49,107
2009-09-01,Technology,Ontario,27030.31,7809.92,148
2009-09-01,Technology,Prarie,15559.85,621.56,197
2009-09-01,Technology,Quebec,296.84,-71.83,7
2009-09-01,Technology,West,37123.66,7279.47,308
2009-09-01,Technology,Yukon,7312.03,2031.51,50
2009-10-01,Furniture,Atlantic,11148.51,-193.23,134
2009-10-01,Furniture,Northwest Territories,2027.93,-10.45,33
2009-10-01,Furniture,Nunavut,5586.33,80.44,49
2009-10-01,Furniture,Ontario,26406.72,4976.36,257
2009-10-01,Furniture,Prarie,10821.48,2778.62,94
2009-10-01,Furniture,Quebec,1266.26,242.23,83
2009-10-01,Furniture,West,19458.7,5963.63,156
2009-10-01,Furniture,Yukon,10982.29,1304.88,70
2009-10-01,Office Supplies,Atlantic,15974.39,425.04,448
2009-10-01,Office Supplies,Northwest Territories,136.18,-6.55,35
2009-10-01,Office Supplies,Nunavut,1702.37,154.45,102
2009-10-01,Office Supplies,Ontario,27636.84,7593.64,212
2009-10-01,Office Supplies,Prarie,34170.51,9176.77,809
2009-10-01,Office Supplies,Quebec,41553.15,13887.78,335
2009-10-01,Office Supplies,West,11834.42,1174.53,499
2009-10-01,Office Supplies,Yukon,11.89,-6.12,9
2009-10-01,Technology,Atlantic,27676.78,8955.78,62
2009-10-01,Technology,Northwest Territories,19122.57,4185.9,98
2009-10-01,Technology,Ontario,12039.59,1861.33,169
2009-10-01,Technology,Prarie,18977.63,4897.07,238
2009-10-01,Technology,Quebec,26132.83,4977.41,222
2009-10-01,Technology,West,27003.77,-12007.78,93
2009-10-01,Technology,Yukon,9884.13,-5183.72,8
2009-11-01,Furniture,Atlantic,8534.18,-335.75,77
2009-11-01,Furniture,Northwest Territories,413.86,39.29,50
2009-11-01,Furniture,Ontario,25083.88,3321.68,296
2009-11-01,Furniture,Prarie,23363.4,249.01,125
2009-11-01,Furniture,Quebec,9572.77,-1215.6,40
2009-11-01,Furniture,West,16423.52,2993.74,163
2009-11-01,Furniture,Yukon,4454.61,-1312.02,62
2009-11-01,Office Supplies,Atlantic,7421.36,1187.37,187
2009-11-01,Office Supplies,Northwest Territories,4696.95,961.4,209
2009-11-01,Office Supplies,Nunavut,248.26,93.8,16
2009-11-01,Office Supplies,Ontario,20921.59,-1757.9,720
2009-11-01,Office Supplies,Prarie,19359.91,2103.83,624
2009-11-01,Office Supplies,Quebec,1905.55,-383.47,124
2009-11-01,Office Supplies,West,2879.9,148.88,171
2009-11-01,Office Supplies,Yukon,1726.65,-349.33,97
2009-11-01,Technology,Atlantic,4025.16,102.56,79
2009-11-01,Technology,Northwest Territories,10605.08,4861.92,81
2009-11-01,Technology,Ontario,35762.93,7158.38,389
2009-11-01,Technology,Prarie,8984.92,243.53,197
2009-11-01,Technology,Quebec,2185.1,449.69,55
2009-11-01,Technology,West,33555.14,-4127.2,205
2009-11-01,Technology,Yukon,6808.72,1788.41,69
2009-12-01,Furniture,Atlantic,42124.97,3932.27,275
2009-12-01,Furniture,Ontario,15619.34,1098.52,144
2009-12-01,Furniture,Prarie,7126.19,645.31,177
2009-12-01,Furniture,Quebec,3743.29,-2920.43,90
2009-12-01,Furniture,West,53977.21,-3019.11,258
2009-12-01,Furniture,Yukon,19600.06,4877.54,65
2009-12-01,Office Supplies,Atlantic,13044.09,4646.49,332
2009-12-01,Office Supplies,Ontario,18360.83,1042.92,684
2009-12-01,Office Supplies,Prarie,6465.57,217.83,571
2009-12-01,Office Supplies,Quebec,10397.21,2085.04,344
2009-12-01,Office Supplies,West,4972.63,943.14,260
2009-12-01,Office Supplies,Yukon,1526.17,208.11,46
2009-12-01,Technology,Atlantic,54146.94,10466.02,191
2009-12-01,Technology,Northwest Territories,64.03,-58.34,9
2009-12-01,Technology,Ontario,48873.84,8087.69,235
2009-12-01,Technology,Prarie,23485.19,-1501.9,181
2009-12-01,Technology,Quebec,55163.1,19371.82,157
2009-12-01,Technology,West,30400.76,802.7,209
2009-12-01,Technology,Yukon,6717.93,1717.89,47
2010-01-01,Furniture,Atlantic,6196.58,-394.67,75
2010-01-01,Furniture,Northwest Territories,6269.0,-1027.49,57
2010-01-01,Furniture,Ontario,34175.99,222.43,243
2010-01-01,Furniture,Prarie,2956.59,-218.3,125
2010-01-01,Furniture,Quebec,25736.81,5029.84,128
2010-01-01,Furniture,West,38775.98,5426.78,266
2010-01-01,Furniture,Yukon,883.31,-79.96,4
2010-01-01,Office Supplies,Atlantic,11542.15,2749.3,198
2010-01-01,Office Supplies,Northwest Territories,9690.91,2982.88,130
2010-01-01,Office Supplies,Ontario,10928.78,-1261.16,474
2010-01-01,Office Supplies,Prarie,23416.5,320.28,618
2010-01-01,Office Supplies,Quebec,7631.69,5.69,205
2010-01-01,Office Supplies,West,12597.73,1005.41,574
2010-01-01,Office Supplies,Yukon,8365.08,2859.45,129
2010-01-01,Technology,Atlantic,34855.51,12101.1,185
2010-01-01,Technology,Ontario,9484.31,1144.55,188
2010-01-01,Technology,Prarie,31783.67,10733.16,245
2010-01-01,Technology,Quebec,3506.15,-99.37,47
2010-01-01,Technology,West,56921.27,6688.02,346
2010-01-01,Technology,Yukon,808.67,-10.67,11
2010-02-01,Furniture,Atlantic,10828.83,-1645.99,144
2010-02-01,Furniture,Ontario,18414.31,292.53,254
2010-02-01,Furniture,Prarie,24372.58,22.62,253
2010-02-01,Furniture,Quebec,12296.49,-416.7,44
2010-02-01,Furniture,West,26751.27,-308.46,267
2010-02-01,Office Supplies,Atlantic,9812.37,-797.92,563
2010-02-01,Office Supplies,Northwest Territories,6397.52,-613.44,196
2010-02-01,Office Supplies,Nunavut,364.7,-303.64,62
2010-02-01,Office Supplies,Ontario,13840.72,2291.51,405
2010-02-01,Office Supplies,Prarie,20451.3,4763.11,410
2010-02-01,Office Supplies,Quebec,3409.55,-259.73,254
2010-02-01,Office Supplies,West,30733.38,7729.29,697
2010-02-01,Office Supplies,Yukon,377.8,-157.05,62
2010-02-01,Technology,Atlantic,6117.4,-292.31,86
2010-02-01,Technology,Northwest Territories,38135.53,6710.02,97
2010-02-01,Technology,Ontario,8040.64,-15.24,175
2010-02-01,Technology,Prarie,23818.05,5844.74,184
2010-02-01,Technology,Quebec,6332.26,1006.98,96
2010-02-01,Technology,West,10448.78,2175.64,117
2010-02-01,Technology,Yukon,637.04,-26.83,20
2010-03-01,Furniture,Atlantic,16047.4,-457.29,139
2010-03-01,Furniture,Northwest Territories,18911.37,1847.8,111
2010-03-01,Furniture,Ontario,11437.1,637.85,170
2010-03-01,Furniture,Prarie,12867.6,-1349.09,244
2010-03-01,Furniture,Quebec,35274.54,-2000.99,187
2010-03-01,Furniture,West,12823.85,-3163.88,149
2010-03-01,Furniture,Yukon,5855.14,-1984.08,70
2010-03-01,Office Supplies,Atlantic,5647.55,-872.35,260
2010-03-01,Office Supplies,Northwest Territories,3355.03,567.57,141
2010-03-01,Office Supplies,Nunavut,156.51,21.15,34
2010-03-01,Office Supplies,Ontario,25450.78,2734.53,688
2010-03-01,Office Supplies,Prarie,4909.29,-868.77,526
2010-03-01,Office Supplies,Quebec,5189.76,-1093.35,255
2010-03-01,Office Supplies,West,2865.91,202.76,158
2010-03-01,Office Supplies,Yukon,2378.51,-574.61,77
2010-03-01,Technology,Atlantic,12621.29,2661.15,193
2010-03-01,Technology,Nunavut,820.28,-180.2,8
2010-03-01,Technology,Ontario,13893.43,2212.65,178
2010-03-01,Technology,Prarie,10592.6,2043.59,196
2010-03-01,Technology,Quebec,2916.41,-9.55,55
2010-03-01,Technology,West,10817.47,786.31,197
2010-03-01,Technology,Yukon,2976.19,-44.52,25
2010-04-01,Furniture,Atlantic,10523.54,-1091.12,131
2010-04-01,Furniture,Northwest Territories,2569.69,535.16,36
2010-04-01,Furniture,Nunavut,118.97,-0.06,12
2010-04-01,Furniture,Ontario,23652.05,1767.81,182
2010-04-01,Furniture,Prarie,6548.84,-614.3,111
2010-04-01,Furniture,Quebec,14270.96,261.31,107
2010-04-01,Furniture,West,59873.66,5433.63,326
2010-04-01,Furniture,Yukon,6803.0,-1061.68,46
2010-04-01,Office Supplies,Atlantic,6348.06,350.16,197
2010-04-01,Office Supplies,Northwest Territories,1089.18,-4.73,61
2010-04-01,Office Supplies,Ontario,7706.09,-1395.24,361
2010-04-01,Office Supplies,Prarie,11428.8,1892.12,404
2010-04-01,Office Supplies,Quebec,1140.96,34.58,108
2010-04-01,Office Supplies,West,29836.46,6740.64,606
2010-04-01,Office Supplies,Yukon,3030.3,-748.64,305
2010-04-01,Technology,Atlantic,6037.51,-1355.54,39
2010-04-01,Technology,Ontario,10188.97,1326.88,24
2010-04-01,Technology,Prarie,10328.43,-3360.72,137
2010-04-01,Technology,Quebec,4541.13,474.05,44
2010-04-01,Technology,West,49110.54,8088.47,312
2010-04-01,Technology,Yukon,1821.46,33.73,51
2010-05-01,Furniture,Atlantic,16952.45,1829.3,181
2010-05-01,Furniture,Northwest Territories,4717.76,670.13,57
2010-05-01,Furniture,Ontario,2850.87,148.65,192
2010-05-01,Furniture,Prarie,21041.2,304.15,129
2010-05-01,Furniture,Quebec,19979.65,3597.46,157
2010-05-01,Furniture,West,18490.53,3577.35,266
2010-05-01,Furniture,Yukon,1209.17,-1052.79,33
2010-05-01,Office Supplies,Atlantic,10791.93,1899.5,504
2010-05-01,Office Supplies,Northwest Territories,4277.02,1272.25,116
2010-05-01,Office Supplies,Ontario,9909.17,-876.11,634
2010-05-01,Office Supplies,Prarie,6689.47,-941.06,470
2010-05-01,Office Supplies,Quebec,8928.27,567.27,371
2010-05-01,Office Supplies,West,16814.41,2047.55,802
2010-05-01,Office Supplies,Yukon,3453.74,-12.32,175
2010-05-01,Technology,Atlantic,12538.58,45.53,110
2010-05-01,Technology,Northwest Territories,23306.12,7273.28,103
2010-05-01,Technology,Ontario,19027.96,2470.17,313
2010-05-01,Technology,Prarie,9522.16,2263.49,223
2010-05-01,Technology,Quebec,10267.49,1382.69,185
2010-05-01,Technology,West,36549.48,6910.86,333
2010-05-01,Technology,Yukon,26216.87,9259.31,200
2010-06-01,Furniture,Atlantic,24022.75,3186.01,118
2010-06-01,Furniture,Northwest Territories,5474.84,-15.87,48
2010-06-01,Furniture,Ontario,14237.56,-1423.04,173
2010-06-01,Furniture,Prarie,7732.55,-505.38,126
2010-06-01,Furniture,Quebec,11304.92,-892.69,59
2010-06-01,Furniture,West,2991.63,-50.14,92
2010-06-01,Furniture,Yukon,12567.52,965.51,90
2010-06-01,Office Supplies,Atlantic,3513.15,398.2,156
2010-06-01,Office Supplies,Northwest Territories,1572.94,-813.17,78
2010-06-01,Office Supplies,Nunavut,1187.94,211.93,90
2010-06-01,Office Supplies,Ontario,21378.92,6231.83,444
2010-06-01,Office Supplies,Prarie,20162.77,4328.12,371
2010-06-01,Office Supplies,Quebec,4100.13,544.74,314
2010-06-01,Office Supplies,West,24963.9,3923.86,660
2010-06-01,Office Supplies,Yukon,4088.76,-1757.36,143
2010-06-01,Technology,Atlantic,10106.08,-121.15,196
2010-06-01,Technology,Northwest Territories,1956.76,-301.53,123
2010-06-01,Technology,Ontario,42266.21,12065.96,363
2010-06-01,Technology,Prarie,1438.71,101.52,76
2010-06-01,Technology,Quebec,2798.81,-517.14,141
2010-06-01,Technology,West,59328.98,7418.25,402
2010-06-01,Technology,Yukon,15884.84,3151.8,107
2010-07-01,Furniture,Atlantic,3689.76,930.78,75
2010-07-01,Furniture,Northwest Territories,671.16,-69.04,69
2010-07-01,Furniture,Ontario,26695.22,-693.19,360
2010-07-01,Furniture,Prarie,5273.93,-305.39,83
2010-07-01,Furniture,Quebec,12216.63,-991.45,94
2010-07-01,Furniture,West,30159.67,-2694.77,230
2010-07-01,Furniture,Yukon,3680.77,-1576.14,75
2010-07-01,Office Supplies,Atlantic,641.77,-326.93,129
2010-07-01,Office Supplies,Northwest Territories,2119.6,586.31,168
2010-07-01,Office Supplies,Ontario,23454.72,3290.82,586
2010-07-01,Office Supplies,Prarie,12069.86,148.77,418
2010-07-01,Office Supplies,Quebec,1598.66,-628.72,151
2010-07-01,Office Supplies,West,18307.86,3193.39,567
2010-07-01,Office Supplies,Yukon,5374.8,-889.32,237
2010-07-01,Technology,Atlantic,9454.71,1959.18,143
2010-07-01,Technology,Northwest Territories,593.32,28.99,29
2010-07-01,Technology,Ontario,15774.42,2179.77,203
2010-07-01,Technology,Prarie,12507.53,2138.55,193
2010-07-01,Technology,Quebec,6591.62,737.55,148
2010-07-01,Technology,West,23263.16,5241.83,197
2010-07-01,Technology,Yukon,15746.32,3657.46,149
2010-08-01,Furniture,Atlantic,17830.17,849.8,94
2010-08-01,Furniture,Northwest Territories,10809.63,811.24,44
2010-08-01,Furniture,Nunavut,146.69,4.43,21
2010-08-01,Furniture,Ontario,9363.61,-122.59,209
2010-08-01,Furniture,Prarie,35217.54,4081.24,238
2010-08-01,Furniture,Quebec,24.36,10.04,3
2010-08-01,Furniture,West,10388.35,-137.37,237
2010-08-01,Furniture,Yukon,3632.6,-400.33,38
2010-08-01,Office Supplies,Atlantic,17087.3,3153.9,582
2010-08-01,Office Supplies,Northwest Territories,1304.44,220.46,212
2010-08-01,Office Supplies,Nunavut,394.27,30.94,19
2010-08-01,Office Supplies,Ontario,17104.44,3775.7,421
2010-08-01,Office Supplies,Prarie,11546.84,1248.06,601
2010-08-01,Office Supplies,Quebec,1412.29,-184.52,142
2010-08-01,Office Supplies,West,9391.61,891.29,572
2010-08-01,Office Supplies,Yukon,5266.71,508.58,127
2010-08-01,Technology,Atlantic,10230.75,1333.77,91
2010-08-01,Technology,Northwest Territories,5133.39,332.66,95
2010-08-01,Technology,Ontario,7434.96,1056.86,262
2010-08-01,Technology,Prarie,13242.01,970.13,314
2010-08-01,Technology,Quebec,7682.75,-278.6,71
2010-08-01,Technology,West,8206.37,2340.4,117
2010-08-01,Technology,Yukon,5085.91,1366.69,48
2010-09-01,Furniture,Atlantic,25008.9,2145.23,182
2010-09-01,Furniture,Northwest Territories,1810.67,-541.87,7
2010-09-01,Furniture,Ontario,70443.19,8869.4,450
2010-09-01,Furniture,Prarie,5053.08,1010.61,39
2010-09-01,Furniture,Quebec,7249.34,-724.05,57
2010-09-01,Furniture,West,33991.75,-2901.04,368
2010-09-01,Furniture,Yukon,6180.07,-1690.32,48
2010-09-01,Office Supplies,Atlantic,8076.23,767.13,459
2010-09-01,Office Supplies,Northwest Territories,305.36,-73.3,25
2010-09-01,Office Supplies,Nunavut,89.55,-375.64,9
2010-09-01,Office Supplies,Ontario,25692.65,8421.17,533
2010-09-01,Office Supplies,Prarie,11523.57,2100.76,527
2010-09-01,Office Supplies,Quebec,3543.52,405.44,158
2010-09-01,Office Supplies,West,9004.64,1664.66,477
2010-09-01,Office Supplies,Yukon,12957.78,2727.05,265
2010-09-01,Technology,Atlantic,24797.63,2066.27,147
2010-09-01,Technology,Northwest Territories,8609.83,1956.46,107
2010-09-01,Technology,Nunavut,1078.49,252.66,27
2010-09-01,Technology,Ontario,44739.09,15523.71,296
2010-09-01,Technology,Prarie,27162.02,6608.75,333
2010-09-01,Technology,Quebec,22462.97,8678.47,49
2010-09-01,Technology,West,39709.94,-6453.53,341
2010-09-01,Technology,Yukon,28853.0,-415.29,116
2010-10-01,Furniture,Atlantic,21940.04,2484.64,173
2010-10-01,Furniture,Ontario,38192.96,-3024.88,277
2010-10-01,Furniture,Prarie,2020.89,-349.95,52
2010-10-01,Furniture,Quebec,11951.08,-2103.02,172
2010-10-01,Furniture,West,18030.85,-2257.52,220
2010-10-01,Furniture,Yukon,1418.67,-1409.78,46
2010-10-01,Office Supplies,Atlantic,10417.51,-650.99,374
2010-10-01,Office Supplies,Northwest Territories,4150.83,-500.67,202
2010-10-01,Office Supplies,Nunavut,261.54,-213.25,6
2010-10-01,Office Supplies,Ontario,39475.8,11122.94,808
2010-10-01,Office Supplies,Prarie,12386.19,-216.59,486
2010-10-01,Office Supplies,Quebec,5906.31,718.75,253
2010-10-01,Office Supplies,West,14905.47,1733.47,548
2010-10-01,Office Supplies,Yukon,12953.7,4251.62,182
2010-10-01,Technology,Atlantic,60949.07,17903.18,306
2010-10-01,Technology,Northwest Territories,4119.01,500.79,98
2010-10-01,Technology,Ontario,10685.12,861.63,166
2010-10-01,Technology,Prarie,44134.74,4004.12,119
2010-10-01,Technology,Quebec,19398.44,6336.8,84
2010-10-01,Technology,West,31440.91,9234.77,289
2010-10-01,Technology,Yukon,512.87,170.69,31
2010-11-01,Furniture,Atlantic,1425.84,84.78,71
2010-11-01,Furniture,Northwest Territories,12349.31,-982.84,78
2010-11-01,Furniture,Ontario,5163.23,-789.74,83
2010-11-01,Furniture,Prarie,38024.93,2320.1,270
2010-11-01,Furniture,Quebec,11834.28,-2839.7,62
2010-11-01,Furniture,West,4798.91,-1489.39,102
2010-11-01,Furniture,Yukon,19189.93,1465.59,204
2010-11-01,Office Supplies,Atlantic,7641.03,429.11,294
2010-11-01,Office Supplies,Northwest Territories,2919.08,525.06,86
2010-11-01,Office Supplies,Nunavut,821.51,-182.22,127
2010-11-01,Office Supplies,Ontario,20769.08,1347.22,503
